,genre
2326,romance
2327,indie_alt
2328,classical
2329,classical
2330,metal
2331,metal
2332,classical
2333,funk
2334,indie_alt
2335,metal
2336,country
2337,latin
2338,romance
2339,romance
2340,classical
2341,metal
2342,country
2343,latin
2344,funk
2345,indie_alt
2346,latin
2347,latin
2348,hiphop
2349,classical
2350,indie_alt
2351,indie_alt
2352,metal
2353,classical
2354,romance
2355,indie_alt
2356,indie_alt
2357,reggae
2358,romance
2359,metal
2360,country
2361,blues
2362,pop
2363,romance
2364,classical
2365,classical
2366,hiphop
2367,latin
2368,metal
2369,latin
2370,metal
2371,indie_alt
2372,rock
2373,jazz
2374,rock
2375,latin
2376,indie_alt
2377,classical
2378,metal
2379,indie_alt
2380,latin
2381,metal
2382,romance
2383,indie_alt
2384,indie_alt
2385,indie_alt
2386,latin
2387,classical
2388,hiphop
2389,hiphop
2390,classical
2391,rock
2392,latin
2393,latin
2394,hiphop
2395,indie_alt
2396,classical
2397,metal
2398,funk
2399,latin
2400,party
2401,hiphop
2402,romance
2403,jazz
2404,metal
2405,blues
2406,latin
2407,latin
2408,indie_alt
2409,metal
2410,hiphop
2411,indie_alt
2412,latin
2413,jazz
2414,indie_alt
2415,party
2416,metal
2417,metal
2418,hiphop
2419,latin
2420,metal
2421,indie_alt
2422,metal
2423,indie_alt
2424,latin
2425,country
2426,punk
2427,latin
2428,indie_alt
2429,romance
2430,latin
2431,metal
2432,country
2433,jazz
2434,party
2435,rock
2436,indie_alt
2437,latin
2438,classical
2439,jazz
2440,rock
2441,party
2442,metal
2443,latin
2444,rock
2445,metal
2446,metal
2447,latin
2448,indie_alt
2449,rock
2450,metal
2451,metal
2452,latin
2453,hiphop
2454,country
2455,rock
2456,latin
2457,party
2458,indie_alt
2459,romance
2460,jazz
2461,latin
2462,party
2463,country
2464,metal
2465,romance
2466,latin
2467,indie_alt
2468,hiphop
2469,country
2470,indie_alt
2471,classical
2472,classical
2473,indie_alt
2474,blues
2475,classical
2476,party
2477,classical
2478,party
2479,romance
2480,indie_alt
2481,latin
2482,romance
2483,rock
2484,rock
2485,classical
2486,hiphop
2487,latin
2488,latin
2489,funk
2490,metal
2491,metal
2492,indie_alt
2493,romance
2494,classical
2495,jazz
2496,funk
2497,rock
2498,metal
2499,pop
2500,funk
2501,jazz
2502,funk
2503,metal
2504,latin
2505,classical
2506,indie_alt
2507,indie_alt
2508,classical
2509,metal
2510,classical
2511,latin
2512,metal
2513,indie_alt
2514,latin
2515,metal
2516,hiphop
2517,latin
2518,indie_alt
2519,latin
2520,rock
2521,punk
2522,indie_alt
2523,classical
2524,rock
2525,country
2526,indie_alt
2527,country
2528,jazz
2529,country
2530,rock
2531,metal
2532,romance
2533,party
2534,jazz
2535,indie_alt
2536,romance
2537,classical
2538,latin
2539,metal
2540,classical
2541,country
2542,rock
2543,hiphop
2544,romance
2545,latin
2546,romance
2547,rock
2548,hiphop
2549,latin
2550,classical
2551,indie_alt
2552,indie_alt
2553,metal
2554,classical
2555,country
2556,punk
2557,romance
2558,country
2559,pop
2560,funk
2561,indie_alt
2562,country
2563,indie_alt
2564,jazz
2565,classical
2566,blues
2567,hiphop
2568,funk
2569,country
2570,classical
2571,metal
2572,indie_alt
2573,country
2574,classical
2575,classical
2576,romance
2577,indie_alt
2578,metal
2579,romance
2580,indie_alt
2581,punk
2582,jazz
2583,rock
2584,latin
2585,jazz
2586,romance
2587,indie_alt
2588,classical
2589,blues
2590,reggae
2591,party
2592,country
2593,hiphop
2594,metal
2595,metal
2596,party
2597,classical
2598,romance
2599,classical
2600,romance
2601,hiphop
2602,latin
2603,party
2604,country
2605,country
2606,indie_alt
2607,funk
2608,hiphop
2609,country
2610,jazz
2611,latin
2612,rock
2613,classical
2614,pop
2615,classical
2616,indie_alt
2617,classical
2618,country
2619,classical
2620,latin
2621,funk
2622,rock
2623,indie_alt
2624,classical
2625,metal
2626,hiphop
2627,classical
2628,latin
2629,romance
2630,funk
2631,jazz
2632,funk
2633,latin
2634,latin
2635,latin
2636,indie_alt
2637,classical
2638,rock
2639,funk
2640,classical
2641,reggae
2642,hiphop
2643,hiphop
2644,jazz
2645,metal
2646,jazz
2647,metal
2648,pop
2649,latin
2650,jazz
2651,funk
2652,party
2653,funk
2654,classical
2655,latin
2656,jazz
2657,hiphop
2658,country
2659,classical
2660,metal
2661,jazz
2662,romance
2663,metal
2664,latin
2665,classical
2666,jazz
2667,jazz
2668,metal
2669,jazz
2670,reggae
2671,jazz
2672,latin
2673,latin
2674,reggae
2675,funk
2676,metal
2677,indie_alt
2678,latin
2679,jazz
2680,rock
2681,metal
2682,rock
2683,metal
2684,latin
2685,hiphop
2686,romance
2687,indie_alt
2688,pop
2689,rock
2690,hiphop
2691,funk
2692,indie_alt
2693,country
2694,metal
2695,latin
2696,jazz
2697,latin
2698,latin
2699,funk
2700,metal
2701,indie_alt
2702,metal
2703,metal
2704,romance
2705,metal
2706,indie_alt
2707,rock
2708,metal
2709,funk
2710,rock
2711,jazz
2712,funk
2713,classical
2714,metal
2715,romance
2716,party
2717,metal
2718,classical
2719,jazz
2720,classical
2721,metal
2722,party
2723,indie_alt
2724,indie_alt
2725,metal
2726,classical
2727,hiphop
2728,metal
2729,blues
2730,country
2731,punk
2732,classical
2733,classical
2734,rock
2735,classical
2736,classical
2737,classical
2738,party
2739,classical
2740,classical
2741,funk
2742,latin
2743,funk
2744,metal
2745,metal
2746,indie_alt
2747,reggae
2748,party
2749,blues
2750,classical
2751,metal
2752,metal
2753,classical
2754,hiphop
2755,metal
2756,pop
2757,party
2758,latin
2759,latin
2760,classical
2761,blues
2762,classical
2763,classical
2764,country
2765,metal
2766,metal
2767,jazz
2768,classical
2769,jazz
2770,metal
2771,indie_alt
2772,latin
2773,metal
2774,latin
2775,funk
2776,funk
2777,country
2778,latin
2779,romance
2780,metal
2781,classical
2782,romance
2783,latin
2784,classical
2785,romance
2786,indie_alt
2787,classical
2788,latin
2789,latin
2790,classical
2791,metal
2792,pop
2793,indie_alt
2794,romance
2795,pop
2796,blues
2797,metal
2798,classical
2799,metal
2800,jazz
2801,rock
2802,classical
2803,latin
2804,funk
2805,metal
2806,classical
2807,jazz
2808,funk
2809,metal
2810,country
2811,reggae
2812,classical
2813,indie_alt
2814,classical
2815,hiphop
2816,latin
2817,romance
2818,classical
2819,jazz
2820,indie_alt
2821,country
2822,jazz
2823,indie_alt
2824,funk
2825,jazz
2826,latin
2827,punk
2828,romance
2829,indie_alt
2830,classical
2831,jazz
2832,latin
2833,latin
2834,metal
2835,metal
2836,party
2837,classical
2838,classical
2839,indie_alt
2840,hiphop
2841,romance
2842,classical
2843,latin
2844,classical
2845,metal
2846,country
2847,metal
2848,latin
2849,reggae
2850,latin
2851,rock
2852,classical
2853,classical
2854,country
2855,hiphop
2856,reggae
2857,rock
2858,country
2859,rock
2860,country
2861,metal
2862,classical
2863,funk
2864,jazz
2865,funk
2866,classical
2867,classical
2868,rock
2869,classical
2870,latin
2871,metal
2872,hiphop
2873,classical
2874,country
2875,latin
2876,indie_alt
2877,metal
2878,latin
2879,latin
2880,romance
2881,metal
2882,latin
2883,latin
2884,latin
2885,classical
2886,classical
2887,country
2888,punk
2889,funk
2890,classical
2891,country
2892,metal
2893,rock
2894,latin
2895,rock
2896,jazz
2897,metal
2898,romance
2899,classical
2900,metal
2901,latin
2902,metal
2903,funk
2904,classical
2905,classical
2906,latin
2907,metal
2908,jazz
2909,latin
2910,indie_alt
2911,latin
2912,metal
2913,reggae
2914,romance
2915,classical
2916,latin
2917,indie_alt
2918,blues
2919,country
2920,latin
2921,party
2922,latin
2923,romance
2924,metal
2925,classical
2926,blues
2927,hiphop
2928,indie_alt
2929,country
2930,latin
2931,metal
2932,rock
2933,latin
2934,indie_alt
2935,latin
2936,jazz
2937,hiphop
2938,country
2939,country
2940,romance
2941,latin
2942,classical
2943,funk
2944,latin
2945,indie_alt
2946,classical
2947,latin
2948,latin
2949,funk
2950,classical
2951,latin
2952,indie_alt
2953,classical
2954,latin
2955,jazz
2956,latin
2957,romance
2958,metal
2959,classical
2960,indie_alt
2961,classical
2962,indie_alt
2963,romance
2964,jazz
2965,indie_alt
2966,romance
2967,metal
2968,country
2969,classical
2970,hiphop
2971,jazz
2972,classical
2973,country
2974,jazz
2975,metal
2976,metal
2977,romance
2978,metal
2979,metal
2980,indie_alt
2981,hiphop
2982,jazz
2983,jazz
2984,latin
2985,country
2986,metal
2987,romance
2988,hiphop
2989,country
2990,metal
2991,classical
2992,latin
2993,rock
2994,metal
2995,country
2996,metal
2997,latin
2998,classical
2999,latin
3000,party
3001,classical
3002,hiphop
3003,country
3004,funk
3005,latin
3006,pop
3007,jazz
3008,hiphop
3009,latin
3010,funk
3011,party
3012,metal
3013,metal
3014,latin
3015,jazz
3016,latin
3017,hiphop
3018,indie_alt
3019,latin
3020,latin
3021,party
3022,classical
3023,blues
3024,classical
3025,party
3026,hiphop
3027,country
3028,indie_alt
3029,classical
3030,metal
3031,party
3032,jazz
3033,rock
3034,rock
3035,latin
3036,metal
3037,latin
3038,reggae
3039,blues
3040,country
3041,romance
3042,latin
3043,reggae
3044,reggae
3045,hiphop
3046,latin
3047,classical
3048,classical
3049,metal
3050,metal
3051,classical
3052,metal
3053,classical
3054,jazz
3055,metal
3056,classical
3057,country
3058,party
3059,indie_alt
3060,indie_alt
3061,romance
3062,jazz
3063,metal
3064,classical
3065,latin
3066,classical
3067,latin
3068,latin
3069,jazz
3070,indie_alt
3071,classical
3072,latin
3073,classical
3074,country
3075,metal
3076,country
3077,rock
3078,romance
3079,jazz
3080,funk
3081,latin
3082,country
3083,metal
3084,metal
3085,latin
3086,blues
3087,jazz
3088,jazz
3089,blues
3090,indie_alt
3091,classical
3092,metal
3093,jazz
3094,metal
3095,classical
3096,classical
3097,latin
3098,metal
3099,romance
3100,funk
3101,jazz
3102,pop
3103,indie_alt
3104,country
3105,romance
3106,classical
3107,latin
3108,latin
3109,classical
3110,funk
3111,latin
3112,classical
3113,classical
3114,hiphop
3115,latin
3116,classical
3117,hiphop
3118,metal
3119,classical
3120,punk
3121,metal
3122,metal
3123,hiphop
3124,latin
3125,romance
3126,country
3127,romance
3128,punk
3129,jazz
3130,classical
3131,jazz
3132,romance
3133,rock
3134,metal
3135,classical
3136,jazz
3137,jazz
3138,indie_alt
3139,classical
3140,metal
3141,party
3142,party
3143,indie_alt
3144,metal
3145,hiphop
3146,latin
3147,jazz
3148,country
3149,classical
3150,metal
3151,classical
3152,rock
3153,hiphop
3154,jazz
3155,blues
3156,metal
3157,hiphop
3158,metal
3159,latin
3160,blues
3161,funk
3162,latin
3163,blues
3164,funk
3165,indie_alt
3166,punk
3167,reggae
3168,hiphop
3169,country
3170,classical
3171,rock
3172,romance
3173,romance
3174,romance
3175,latin
3176,blues
3177,country
3178,indie_alt
3179,metal
3180,jazz
3181,indie_alt
3182,classical
3183,metal
3184,country
3185,hiphop
3186,indie_alt
3187,classical
3188,rock
3189,blues
3190,indie_alt
3191,funk
3192,classical
3193,country
3194,jazz
3195,rock
3196,country
3197,rock
3198,blues
3199,latin
3200,classical
3201,romance
3202,indie_alt
3203,indie_alt
3204,hiphop
3205,hiphop
3206,metal
3207,latin
3208,latin
3209,metal
3210,country
3211,latin
3212,rock
3213,jazz
3214,jazz
3215,classical
3216,rock
3217,classical
3218,latin
3219,classical
3220,country
3221,hiphop
3222,classical
3223,hiphop
3224,funk
3225,romance
3226,metal
3227,hiphop
3228,metal
3229,metal
3230,funk
3231,indie_alt
3232,latin
3233,romance
3234,metal
3235,metal
3236,blues
3237,classical
3238,classical
3239,party
3240,jazz
3241,jazz
3242,hiphop
3243,romance
3244,metal
3245,classical
3246,jazz
3247,metal
3248,jazz
3249,funk
3250,latin
3251,country
3252,romance
3253,classical
3254,rock
3255,romance
3256,latin
3257,country
3258,rock
3259,hiphop
3260,punk
3261,metal
3262,classical
3263,metal
3264,country
3265,latin
3266,country
3267,classical
3268,funk
3269,jazz
3270,country
3271,jazz
3272,pop
3273,latin
3274,rock
3275,indie_alt
3276,metal
3277,indie_alt
3278,romance
3279,funk
3280,latin
3281,metal
3282,latin
3283,country
3284,rock
3285,punk
3286,country
3287,hiphop
3288,metal
3289,metal
3290,latin
3291,indie_alt
3292,rock
3293,metal
3294,metal
3295,metal
3296,hiphop
3297,classical
3298,funk
3299,indie_alt
3300,classical
3301,metal
3302,indie_alt
3303,classical
3304,rock
3305,metal
3306,classical
3307,reggae
3308,rock
3309,funk
3310,rock
3311,punk
3312,country
3313,classical
3314,country
3315,indie_alt
3316,metal
3317,classical
3318,classical
3319,funk
3320,metal
3321,latin
3322,funk
3323,metal
3324,indie_alt
3325,classical
3326,classical
3327,romance
3328,blues
3329,rock
3330,rock
3331,hiphop
3332,metal
3333,jazz
3334,pop
3335,indie_alt
3336,classical
3337,classical
3338,latin
3339,hiphop
3340,classical
3341,latin
3342,funk
3343,classical
3344,classical
3345,latin
3346,indie_alt
3347,metal
3348,romance
3349,classical
3350,classical
3351,indie_alt
3352,jazz
3353,pop
3354,rock
3355,metal
3356,indie_alt
3357,indie_alt
3358,classical
3359,classical
3360,classical
3361,metal
3362,latin
3363,latin
3364,classical
3365,indie_alt
3366,indie_alt
3367,hiphop
3368,classical
3369,indie_alt
3370,jazz
3371,jazz
3372,latin
3373,metal
3374,hiphop
3375,reggae
3376,jazz
3377,punk
3378,jazz
3379,funk
3380,classical
3381,metal
3382,country
3383,jazz
3384,metal
3385,hiphop
3386,classical
3387,classical
3388,rock
3389,classical
3390,party
3391,latin
3392,romance
3393,latin
3394,classical
3395,metal
3396,latin
3397,romance
3398,classical
3399,classical
3400,metal
3401,metal
3402,classical
3403,funk
3404,pop
3405,party
3406,jazz
3407,jazz
3408,latin
3409,jazz
3410,blues
3411,indie_alt
3412,rock
3413,latin
3414,classical
3415,latin
3416,latin
3417,romance
3418,latin
3419,jazz
3420,metal
3421,pop
3422,latin
3423,latin
3424,classical
3425,country
3426,romance
3427,romance
3428,classical
3429,latin
3430,reggae
3431,rock
3432,metal
3433,romance
3434,indie_alt
3435,latin
3436,indie_alt
3437,jazz
3438,jazz
3439,latin
3440,classical
3441,indie_alt
3442,indie_alt
3443,metal
3444,latin
3445,classical
3446,metal
3447,romance
3448,classical
3449,latin
3450,country
3451,hiphop
3452,classical
3453,indie_alt
3454,romance
3455,party
3456,pop
3457,reggae
3458,indie_alt
3459,classical
3460,jazz
3461,romance
3462,latin
3463,funk
3464,indie_alt
3465,metal
3466,metal
3467,jazz
3468,latin
3469,rock
3470,rock
3471,jazz
3472,classical
3473,classical
3474,party
3475,romance
3476,hiphop
3477,indie_alt
3478,pop
3479,indie_alt
3480,jazz
3481,funk
3482,latin
3483,party
3484,indie_alt
3485,latin
3486,metal
3487,classical
3488,latin
3489,rock
3490,classical
3491,blues
3492,hiphop
3493,jazz
3494,blues
3495,romance
3496,indie_alt
3497,metal
3498,indie_alt
3499,latin
3500,funk
3501,latin
3502,reggae
3503,country
3504,reggae
3505,jazz
3506,funk
3507,romance
3508,indie_alt
3509,latin
3510,latin
3511,country
3512,jazz
3513,metal
3514,classical
3515,indie_alt
3516,romance
3517,funk
3518,hiphop
3519,country
3520,metal
3521,pop
3522,metal
3523,hiphop
3524,classical
3525,hiphop
3526,romance
3527,reggae
3528,rock
3529,metal
3530,classical
3531,romance
3532,jazz
3533,hiphop
3534,jazz
3535,latin
3536,classical
3537,romance
3538,metal
3539,indie_alt
3540,romance
3541,metal
3542,metal
3543,jazz
3544,indie_alt
3545,rock
3546,punk
3547,indie_alt
3548,rock
3549,country
3550,classical
3551,indie_alt
3552,classical
3553,latin
3554,party
3555,blues
3556,latin
3557,party
3558,funk
3559,latin
3560,romance
3561,hiphop
3562,classical
3563,metal
3564,jazz
3565,classical
3566,metal
3567,romance
3568,party
3569,metal
3570,indie_alt
3571,jazz
3572,latin
3573,classical
3574,reggae
3575,hiphop
3576,rock
3577,hiphop
3578,classical
3579,classical
3580,funk
3581,hiphop
3582,classical
3583,hiphop
3584,classical
3585,hiphop
3586,classical
3587,indie_alt
3588,metal
3589,hiphop
3590,metal
3591,classical
3592,classical
3593,punk
3594,indie_alt
3595,party
3596,rock
3597,latin
3598,metal
3599,metal
3600,classical
3601,latin
3602,pop
3603,metal
3604,classical
3605,metal
3606,classical
3607,jazz
3608,latin
3609,latin
3610,metal
3611,country
3612,indie_alt
3613,party
3614,latin
3615,classical
3616,blues
3617,indie_alt
3618,classical
3619,jazz
3620,funk
3621,blues
3622,metal
3623,classical
3624,indie_alt
3625,punk
3626,jazz
3627,metal
3628,classical
3629,hiphop
3630,classical
3631,hiphop
3632,rock
3633,metal
3634,metal
3635,blues
3636,classical
3637,indie_alt
3638,latin
3639,romance
3640,latin
3641,romance
3642,latin
3643,funk
3644,jazz
3645,metal
3646,classical
3647,rock
3648,metal
3649,jazz
3650,latin
3651,latin
3652,classical
3653,latin
3654,romance
3655,indie_alt
3656,latin
3657,funk
3658,metal
3659,country
3660,metal
3661,rock
3662,country
3663,romance
3664,indie_alt
3665,funk
3666,metal
3667,romance
3668,latin
3669,metal
3670,country
3671,indie_alt
3672,rock
3673,romance
3674,funk
3675,country
3676,hiphop
3677,latin
3678,indie_alt
3679,funk
3680,metal
3681,blues
3682,hiphop
3683,country
3684,metal
3685,classical
3686,latin
3687,hiphop
3688,rock
3689,classical
3690,classical
3691,latin
3692,funk
3693,hiphop
3694,classical
3695,romance
3696,classical
3697,indie_alt
3698,funk
3699,hiphop
3700,classical
3701,hiphop
3702,metal
3703,classical
3704,classical
3705,metal
3706,classical
3707,classical
3708,metal
3709,party
3710,classical
3711,funk
3712,romance
3713,jazz
3714,indie_alt
3715,latin
3716,country
3717,hiphop
3718,metal
3719,jazz
3720,classical
3721,classical
3722,country
3723,metal
3724,indie_alt
3725,jazz
3726,latin
3727,hiphop
3728,latin
3729,metal
3730,funk
3731,country
3732,classical
3733,metal
3734,funk
3735,romance
3736,funk
3737,romance
3738,party
3739,jazz
3740,classical
3741,pop
3742,latin
3743,romance
3744,metal
3745,jazz
3746,classical
3747,country
3748,latin
3749,latin
3750,rock
3751,latin
3752,hiphop
3753,party
3754,jazz
3755,funk
3756,hiphop
3757,blues
3758,pop
3759,pop
3760,rock
3761,romance
3762,romance
3763,classical
3764,rock
3765,funk
3766,latin
3767,romance
3768,classical
3769,indie_alt
3770,latin
3771,rock
3772,jazz
3773,metal
3774,jazz
3775,latin
3776,blues
3777,pop
3778,country
3779,indie_alt
3780,hiphop
3781,classical
3782,metal
3783,country
3784,jazz
3785,classical
3786,metal
3787,rock
3788,rock
3789,classical
3790,classical
3791,latin
3792,country
3793,rock
3794,indie_alt
3795,indie_alt
3796,country
3797,classical
3798,latin
3799,hiphop
3800,hiphop
3801,jazz
3802,romance
3803,reggae
3804,hiphop
3805,classical
3806,indie_alt
3807,country
3808,pop
3809,latin
3810,romance
3811,metal
3812,indie_alt
3813,country
3814,romance
3815,indie_alt
3816,metal
3817,metal
3818,hiphop
3819,rock
3820,indie_alt
3821,latin
3822,funk
3823,romance
3824,hiphop
3825,country
3826,indie_alt
3827,latin
3828,indie_alt
3829,classical
3830,classical
3831,romance
3832,metal
3833,metal
3834,funk
3835,funk
3836,indie_alt
3837,classical
3838,metal
3839,metal
3840,hiphop
3841,metal
3842,classical
3843,romance
3844,indie_alt
3845,latin
3846,metal
3847,indie_alt
3848,funk
3849,classical
3850,jazz
3851,romance
3852,rock
3853,classical
3854,funk
3855,country
3856,latin
3857,hiphop
3858,hiphop
3859,country
3860,latin
3861,classical
3862,classical
3863,country
3864,latin
3865,metal
3866,classical
3867,party
3868,latin
3869,country
3870,hiphop
3871,hiphop
3872,classical
3873,party
3874,metal
3875,hiphop
3876,indie_alt
3877,classical
3878,indie_alt
3879,romance
3880,latin
3881,pop
3882,latin
3883,metal
3884,latin
3885,classical
3886,rock
3887,latin
3888,hiphop
3889,reggae
3890,classical
3891,metal
3892,reggae
3893,indie_alt
3894,classical
3895,classical
3896,latin
3897,rock
3898,latin
3899,latin
3900,indie_alt
3901,romance
3902,romance
3903,classical
3904,classical
3905,country
3906,hiphop
3907,hiphop
3908,blues
3909,country
3910,indie_alt
3911,country
3912,country
3913,hiphop
3914,metal
3915,metal
3916,classical
3917,classical
3918,rock
3919,jazz
3920,classical
3921,latin
3922,classical
3923,romance
3924,latin
3925,jazz
3926,romance
3927,latin
3928,latin
3929,pop
3930,metal
3931,metal
3932,metal
3933,metal
3934,classical
3935,metal
3936,indie_alt
3937,country
3938,metal
3939,hiphop
3940,romance
3941,latin
3942,funk
3943,pop
3944,hiphop
3945,indie_alt
3946,latin
3947,romance
3948,rock
3949,indie_alt
3950,classical
3951,metal
3952,classical
3953,country
3954,jazz
3955,party
3956,metal
3957,party
3958,classical
3959,party
3960,jazz
3961,classical
3962,funk
3963,hiphop
3964,romance
3965,classical
3966,funk
3967,jazz
3968,metal
3969,latin
3970,indie_alt
3971,metal
3972,classical
3973,rock
3974,latin
3975,jazz
3976,rock
3977,classical
3978,classical
3979,party
3980,party
3981,romance
3982,funk
3983,jazz
3984,romance
3985,romance
3986,jazz
3987,metal
3988,metal
3989,pop
3990,indie_alt
3991,rock
3992,metal
3993,latin
3994,rock
3995,pop
3996,jazz
3997,latin
3998,latin
3999,funk
4000,metal
4001,classical
4002,classical
4003,indie_alt
4004,romance
4005,metal
4006,metal
4007,classical
4008,romance
4009,indie_alt
4010,classical
4011,hiphop
4012,classical
4013,classical
4014,metal
4015,romance
4016,jazz
4017,party
4018,country
4019,romance
4020,party
4021,metal
4022,pop
4023,hiphop
4024,romance
4025,funk
4026,latin
4027,jazz
4028,romance
4029,jazz
4030,party
4031,party
4032,classical
4033,rock
4034,classical
4035,latin
4036,metal
4037,classical
4038,reggae
4039,pop
4040,indie_alt
4041,indie_alt
4042,funk
4043,latin
4044,funk
4045,classical
4046,latin
4047,romance
4048,metal
4049,latin
4050,indie_alt
4051,rock
4052,latin
4053,jazz
4054,latin
4055,country
4056,latin
4057,indie_alt
4058,classical
4059,hiphop
4060,romance
4061,classical
4062,indie_alt
4063,jazz
4064,funk
4065,indie_alt
4066,rock
4067,romance
4068,metal
4069,classical
4070,latin
4071,latin
4072,latin
4073,indie_alt
4074,jazz
4075,hiphop
4076,rock
4077,classical
4078,classical
4079,rock
4080,jazz
4081,metal
4082,reggae
4083,indie_alt
4084,indie_alt
4085,jazz
4086,romance
4087,hiphop
4088,latin
4089,classical
4090,classical
4091,rock
4092,jazz
4093,latin
4094,country
4095,latin
4096,blues
4097,hiphop
4098,metal
4099,latin
4100,latin
4101,pop
4102,rock
4103,romance
4104,indie_alt
4105,party
4106,hiphop
4107,latin
4108,country
4109,indie_alt
4110,funk
4111,metal
4112,hiphop
4113,classical
4114,funk
4115,hiphop
4116,classical
4117,indie_alt
4118,latin
4119,hiphop
4120,classical
4121,classical
4122,indie_alt
4123,classical
4124,classical
4125,classical
4126,classical
4127,hiphop
4128,classical
4129,latin
4130,latin
4131,classical
4132,hiphop
4133,party
4134,jazz
4135,jazz
4136,metal
4137,classical
4138,hiphop
4139,hiphop
4140,metal
4141,country
4142,latin
4143,punk
4144,classical
4145,classical
